,SUBJECT.NAME,batch,treatment,pod_count,pod_biomass,length_u10,length_rsd,length_mean,length_p95,area_u10,area_rsd,area_mean,area_p95,diameter_u10,diameter_rsd,diameter_mean,diameter_p95,volume_u10,volume_rsd,volume_mean,volume_p95
219,MAGIC.230,2,4,181.0,931.5554216793907,15.44637438183801,0.21163394291584778,11.880685433375087,15.440420927838602,7.523884672066316,0.302341750309764,5.179447826854239,7.515626530932576,0.8719637854212544,0.4296802690214105,0.7091337057247994,0.8641299375165788,4.0923767616590325,1.4506440721101512,2.786825529396444,4.0890312340977255
220,MAGIC.231,2,1,139.33333333333334,707.0405008939628,16.06746202045776,0.2064442694394201,12.70767898648097,16.043833458730614,7.607662915452085,0.3218382044642659,5.064596474108456,7.5957544365708225,0.8474073571906752,0.2682515853826379,0.6573161214902483,0.8429341984373769,3.8381166669997424,0.6237718057828635,2.3457816098597752,3.813742109053082
221,MAGIC.231,2,4,196.33333333333334,1013.2739171099189,16.090433325656466,0.19830941008967665,12.724825416233124,16.088721207836937,7.407193547350421,0.28463260644027527,5.1603059751793445,7.403363684795644,0.8474073571906752,0.2601352873922986,0.6709427739699393,0.8474073571906752,3.7661081690135276,0.5382486615760748,2.364615098073681,3.7619660872709577
222,MAGIC.232,2,1,141.66666666666666,734.0194889282775,14.952225635136822,0.16110169100055116,12.183442372295616,14.948348512022571,7.696826903055512,0.2735608618572663,5.2025800980975,7.678156323100969,0.8502043526681407,0.1553970541623669,0.6731161034686295,0.8490855544771545,4.114680278734407,0.3598113763533333,2.424486497158233,4.092249312990029
223,MAGIC.232,2,4,193.66666666666666,836.0338622350326,14.166229838056859,0.22179699120326082,10.813641654373662,14.161938183087928,6.637630540249709,0.33593928006726576,4.346374405315118,6.624585070922495,0.8474073571906752,0.2524944617868831,0.6492014421978427,0.8474073571906752,3.450354091560701,0.6278859412849158,2.035683467199023,3.4224746952164793
224,MAGIC.233,2,1,139.66666666666666,652.0496587675918,14.897050410905095,0.2086906761789976,11.582408337477055,14.880756161125637,7.281526182271768,0.326450451604748,4.666849241252858,7.269198812173575,0.8175862988353559,0.33739474636429634,0.6636431183452274,0.8175862988353559,3.913948625056021,0.704560200386906,2.2440567679202394,3.905090942560371
225,MAGIC.233,2,4,185.0,852.9881850322158,15.181354764529756,0.23983172855341994,11.736564589872339,15.135844322065376,7.060710669347846,0.3591926545178065,4.4380290990374895,7.051195854563318,0.8474073571906752,0.19783429484544302,0.6303011780233584,0.8474073571906752,3.6160373612634964,0.47872981854588414,2.014982182239191,3.5895599002782994
226,MAGIC.235,2,1,139.0,820.6078939636158,17.56915121132221,0.18296740178538995,13.795925813173753,17.54078792980938,8.882289046964155,0.285015575462101,5.9031074515562585,8.789055830396274,0.8474073571906752,0.1396515943719787,0.6781327188133797,0.8474073571906752,4.584965867352341,0.3663857840334857,2.7792901629814253,4.573527349309397
227,MAGIC.235,2,4,181.66666666666666,984.4625792095527,17.865357577463346,0.25919991332421494,12.837315949263848,17.81708837378738,8.880493798891603,0.36049709246904404,5.415336715102561,8.84458883744056,0.8474073571906752,0.2211729771415748,0.6692372517800526,0.8474073571906752,4.3778617802238475,0.43636822746580656,2.4848767475448788,4.361357177588069
228,MAGIC.236,2,1,135.0,361.30444608956776,12.848044695328875,0.4531675673745297,6.9822058961865805,12.722143968852892,5.524576735267337,0.7490060588754771,2.6074614327920362,5.489808764262243,0.8175862988353559,0.2714171954497445,0.5711316868852911,0.8175862988353559,2.579561060603513,0.9735792362379826,1.1681914900484904,2.5537527051305773
229,MAGIC.236,2,4,329.6666666666667,1202.5134101017443,13.571696541592738,0.32576758334321804,9.341743331460778,13.559319259685678,6.298927070561525,0.4523206299533664,3.6883596965880283,6.277862826510243,0.8474073571906752,0.3022897009544081,0.6290265461273631,0.8474073571906752,3.2706514682676704,0.7327388328745853,1.711797249030809,3.268102494887627
230,MAGIC.237,2,1,146.66666666666666,721.3055420784627,15.672937644474166,0.2408896775400776,11.741367588526652,15.631701128868917,7.756668505473919,0.35993577945924654,4.925588474633723,7.735065687000874,0.8474073571906752,0.16067382957694057,0.6543161721456584,0.8474073571906752,3.9470852789965805,0.4465844443541802,2.260246098054157,3.940776569880974
231,MAGIC.237,2,4,215.66666666666666,1005.4406513533495,16.595119838683384,0.3296350307706569,11.355491587435877,16.551751657083212,7.966712529962528,0.4416848793647295,4.665092990312883,7.9558811999247965,0.8474073571906752,0.1978325019126733,0.643106677609846,0.8474073571906752,4.0426717807481936,0.528406043462823,2.1594741867052885,4.034769963270059
232,MAGIC.24,1,1,119.33333333333333,668.8795110317445,13.411046819640037,0.17369397228498226,10.844590969289115,13.398840525522429,7.745897017038607,0.26404949016048074,5.621084807017489,7.729620101180799,0.9928707600404575,0.14348318133601853,0.7897945996630574,0.9913954437850411,4.735036675102372,0.3607820115650429,3.0102510439132373,4.720666837672379
233,MAGIC.24,1,4,164.0,695.8381529212369,11.982528536592406,0.23638391720854238,8.919279631705072,11.949301630020756,6.193605850305128,0.3236911330620233,4.130136384321079,6.162847266662066,0.9161104398880182,0.3610027221625806,0.7329977648013184,0.9156186678028794,3.430918169537874,0.8897366521529393,2.1964509409503337,3.4116734205185497
234,MAGIC.240,2,1,92.33333333333333,504.0146995369848,14.212959521678755,0.24186473771103145,11.14961070966495,14.176515298727145,8.31080174386837,0.3414389062819034,5.435340044482522,8.281479358683349,0.9887630254151946,0.19355332630988875,0.7570557880223395,0.9740071495897961,4.767854707370426,0.42618456383217174,2.807607460097627,4.751796175076155
235,MAGIC.240,2,4,137.0,670.5993586852497,13.428870291565083,0.21617645150301676,10.585285733549705,13.416910496197668,7.323415303964652,0.3140180007424518,4.896446131692499,7.297503890117483,0.8965202136518338,0.15618953573053074,0.7188647202371125,0.8965202136518338,3.899929271465785,0.39431331735575065,2.40102137959512,3.89014758611987
236,MAGIC.241,2,1,142.66666666666666,607.6005133232475,14.837688082571043,0.3077153247224967,10.472975964195538,14.824125284911682,6.710637295200165,0.4032518348831185,4.268393453167274,6.700942955608383,0.8474073571906752,0.17311261342674386,0.6352507502763312,0.8429341984373769,3.4398395763680245,0.4721180243343673,1.9547217078782666,3.423685457572002
237,MAGIC.241,2,4,229.66666666666666,1034.4398918853094,15.835119963223411,0.2687836735005153,11.425689495438894,15.80555689947724,7.337178872520887,0.36414088802554384,4.55435366576807,7.321380689482427,0.8474073571906752,0.5005004379196568,0.6660646352913272,0.8474073571906752,3.84863118219242,1.5074832085083976,2.4020881796882527,3.8412391593902946
238,MAGIC.242,2,1,138.33333333333334,693.468425465468,16.80391872309382,0.2978612529856915,12.095976069609998,16.770887158718143,8.424500788463341,0.427199326356851,5.01260486838908,8.392784739181584,0.8991260940691456,0.41364490765117307,0.6719347213986037,0.8981710766822971,4.684375829174017,1.4326431444344043,2.645877652174294,4.652003867247469
239,MAGIC.242,2,4,221.66666666666666,1026.09318517999,15.959421655980004,0.2756540843545994,11.707273952932269,15.942017401408984,7.622623316056688,0.40718201984659924,4.629974011446536,7.547940996238515,0.8474073571906752,0.25259749360917055,0.6406027099646433,0.8474073571906752,4.119778225494494,0.5385823431664711,2.1116724948886754,4.085685706536418
240,MAGIC.245,2,1,119.66666666666667,470.48544970195144,12.462767824555975,0.25526406971763493,9.465236325036487,12.458259934613304,6.1553072247573475,0.4086942456184355,3.8939058069987387,6.151357678997733,0.8474073571906752,0.31450145119004497,0.6451279002373743,0.8474073571906752,3.4433444147655834,0.6442956285796138,1.8909955263572362,3.43780039766399
241,MAGIC.245,2,4,142.0,555.7968349416808,11.856248944464335,0.24941406341230135,9.47112598356256,11.853483050012231,5.936885375930161,0.3747322194623182,3.9110427277855724,5.914325091818422,0.8474073571906752,0.44937693470991863,0.6681299274725077,0.8474073571906752,3.3053812305707564,0.8312262616950891,1.9820693085649779,3.2891633874402326
242,MAGIC.246,2,1,139.66666666666666,670.8016233014238,16.442701660124953,0.28045943107300547,12.0722829798057,16.431500312988504,7.632197972443634,0.4094747532633128,4.829687892485901,7.624538247334077,0.7978682409019612,0.17790467766228488,0.6220143219308275,0.7978682409019612,3.728829433330399,0.49896958521379337,2.2119840283744248,3.727236324967872
243,MAGIC.246,2,4,179.33333333333334,872.9118481414001,17.81135828800223,0.2911138417491599,12.69949259543616,17.801579374386577,8.548372905469444,0.43228265297877533,4.980007988231923,8.545799716565453,0.8691667899437888,0.3665734021222759,0.6517242390285641,0.8632025782727245,4.361293453253567,0.787220470819002,2.3368252994980443,4.355048468472461
244,MAGIC.250,2,1,125.66666666666667,531.7297392810459,14.724629102540435,0.37879817329490645,9.57412985667618,14.655879051926483,7.735723944627477,0.527665252798852,4.295598329937709,7.609518005127055,0.9039011810033868,0.20243757681859398,0.6719865832737871,0.9039011810033868,4.344087882938278,0.6288623674505529,2.1159831630719785,4.301360716655306
245,MAGIC.250,2,4,180.66666666666666,912.4456043630965,15.232729093534763,0.2577229743571912,10.964793703858883,15.20576562195059,8.253353805546697,0.36093189232025713,5.0565972093599205,8.2058994148289,0.9027419935673012,0.2024931029423339,0.7231711749973216,0.9005043971853288,4.740453243534963,0.470559129884858,2.5239003597002334,4.697853525920994
246,MAGIC.251,2,1,112.0,558.9851955185336,14.766268838204292,0.22850769842849347,11.169540188497097,14.67624576701617,7.702811063297354,0.36468911706326956,4.998009429759308,7.645722174590191,0.8873125609095941,0.2952455763477425,0.7123590060331432,0.8850749645276217,4.783467169323189,0.5981983993570712,2.535276982299424,4.655986638153787
247,MAGIC.251,2,4,130.33333333333334,664.2729044775757,14.263745883298455,0.26639112531670034,11.065054276486755,14.252613420826023,7.90687092754412,0.3844469364463195,5.1112644549768556,7.896458488723319,0.8585953391005375,0.30220608025481693,0.7122505409920308,0.8585953391005375,4.828711446818953,0.5707874059015134,2.6132474213297514,4.806917724419584
248,MAGIC.252,2,1,143.33333333333334,654.1967754623643,14.507128894749085,0.23283658479966587,10.62246388176741,14.472132683595381,6.83630466027882,0.33824927265950694,4.556883214483373,6.83211574810953,0.8474073571906752,0.1572972307389007,0.658793547334231,0.8474073571906752,3.853410507280001,0.4474393158432843,2.1479247172217844,3.840283294372778
249,MAGIC.252,2,4,200.66666666666666,897.8562216934889,15.300851838949058,0.29723164565223864,10.468037903506323,15.299428181557667,7.377272746141219,0.3892772121595933,4.457401468753905,7.368116980971202,0.8474073571906752,0.24554432599383672,0.6748558554697862,0.8474073571906752,4.045857997473248,0.5617720131321351,2.145462718470093,4.02941711917197
250,MAGIC.253,2,1,144.0,678.8610903151349,15.894725835622687,0.2237273650716458,11.547561065475534,15.812265130095852,7.449082669043307,0.35015462796343416,4.714102089500433,7.381222291900831,0.8474073571906752,0.1854667453956054,0.6547356874952941,0.8474073571906752,3.7820392526387963,0.4557077159841238,2.147306074095342,3.7499859123847545
251,MAGIC.253,2,4,252.0,1128.4821669178846,15.288836708471871,0.23554145196941745,11.515452023178439,15.245108613199996,7.150473072975456,0.3647402762283291,4.4572745475376125,7.144070021516686,0.8474073571906752,0.2275368279509752,0.6407264766259977,0.8474073571906752,3.715128701412668,0.47613485914652626,2.011491986234853,3.6930800816752947
252,MAGIC.254,2,1,140.66666666666666,719.5043098456687,16.081615023260607,0.2610842972091543,12.1055627389534,16.071621098541804,7.774620986199442,0.3547660930355876,5.12413319531675,7.758463753546472,0.8474073571906752,0.18561050447526697,0.668206730267192,0.8474073571906752,4.124238928909569,0.4430388816652801,2.4261732931403315,4.119236568651234
253,MAGIC.254,2,4,258.0,943.9557985325331,14.72923196236802,0.3874021100076015,9.695796540734536,14.70976564339288,6.4664835573330635,0.5546421484340784,3.718861889115694,6.431296695111038,0.8175862988353559,0.31776548334754523,0.6016599977226064,0.8175862988353559,3.2642790348175628,0.8140993467032329,1.6988318306810903,3.2583208095417118
254,MAGIC.256,2,1,138.0,760.8416919642558,15.811303699484604,0.17001125807178674,12.511762346648743,15.78697426239444,7.905075679471569,0.264546333871524,5.527101452185531,7.893586091807234,0.8474073571906752,0.13686437376129634,0.6819881858639986,0.8474073571906752,4.2682559248819985,0.36638969745105926,2.641270849207791,4.242702466747066
255,MAGIC.256,2,4,223.66666666666666,1229.5989161883638,15.978118424911104,0.16201214055621427,12.698043120604458,15.956528797052144,8.172567642281848,0.2597825290051962,5.4987822422767865,8.15102466541122,0.8474073571906752,0.5441044160160421,0.7104427285708547,0.8474073571906752,4.5448195366166635,1.4595734018714126,2.942069401798338,4.516717105101688
256,MAGIC.257,2,1,145.66666666666666,733.2331702724995,16.166296665280342,0.20184672814976615,12.810103622787741,16.145781376010348,7.550813393154599,0.30402633905597604,5.039806843827439,7.530407406729921,0.787765240480037,0.15908780467970432,0.6239750212608531,0.7803099758912072,3.660325773741743,0.39525719781258745,2.206813613133473,3.6331792072442846
257,MAGIC.257,2,4,269.6666666666667,1115.4127609497043,15.459250570615394,0.30112675812190287,11.14981888764087,15.452438296073964,6.724999279780582,0.41415551639440046,4.123076924077442,6.719493852358088,0.7449791168952374,0.486800863444161,0.6084933520332173,0.7449791168952374,3.241975517742187,2.167629945664198,2.1207087248041963,3.2257895367789136
258,MAGIC.259,2,1,140.33333333333334,611.0557674468863,14.948109863439688,0.30026733478310924,10.57008029887001,14.92248098873192,6.916492407519485,0.43007944554982824,4.298096645516225,6.914936525856606,0.8474073571906752,0.18865895398528684,0.6423788725836063,0.8474073571906752,3.4736134736535944,0.5192876455365251,2.0043326610327976,3.465711656175461
259,MAGIC.259,2,4,182.0,841.4160159565441,16.527757272314435,0.2733550901772876,11.826250373777365,16.510697441063495,7.3216200558921,0.36477318470613085,4.652525496623473,7.309113160986652,0.8474073571906752,0.18019386002522372,0.6422686803046352,0.8474073571906752,3.7119424846876146,0.46818732003215935,2.109633453140872,3.684031226176142
260,MAGIC.26,1,1,146.33333333333334,769.168052524753,14.667547311342418,0.2007097542193718,11.503354131783176,14.656563929994084,7.875154878262365,0.30315482532186905,5.2566114934711985,7.8663581627068595,0.8691667899437888,0.15324076542976958,0.6968738669396619,0.8691667899437888,4.421194327684578,0.41265071196471087,2.555023510049339,4.389873817277299
261,MAGIC.26,1,4,253.33333333333334,1245.5155855996115,14.298187345528278,0.2202026469721673,11.264759311678782,14.278659275129641,7.260581621425325,0.31500212202995714,4.912938116980814,7.254896669195577,0.8474073571906752,0.6021527985631676,0.7232966331736742,0.8474073571906752,4.201663995328375,2.0035671205021646,2.9751620946161097,4.193347969675985
262,MAGIC.260,2,1,119.33333333333333,610.4118718048642,17.010306644263704,0.25670163026154164,12.764636751538802,16.9707526104837,7.952948961406295,0.36129953879731264,5.091434296475589,7.923925784233368,0.8474073571906752,0.17739512350899858,0.6452569697130528,0.8474073571906752,4.109900953646828,0.45637446616067884,2.2977892049169544,4.102763828182707
263,MAGIC.260,2,4,179.66666666666666,856.6445069399803,16.587808447288644,0.27701172280229275,12.093808388751915,16.57691117177033,7.53166408038071,0.37480768468097786,4.74491117956621,7.511557301968122,0.8474073571906752,0.4537052709668364,0.6572018659709932,0.8474073571906752,3.67434512733198,1.3497885973570256,2.3175720899886674,3.6482181501865383
